link,brand,category,image,price
https://www.zalora.co.id/p/tory-burch-miller-soft-sandals-nt-black-4491194,TORY BURCH,sandals,https://dynamic.zacdn.com/fzgMGUnCLSQUes6jx6xFnwqVM0Y=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-6630-4911944-1.jpg,Rp 7.029.000
https://www.zalora.co.id/p/tory-burch-everly-slide-sandals-tr-black-4475003,TORY BURCH,sandals,https://dynamic.zacdn.com/ziZPiJjjzVrdwZyRBZGATTOTXxA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-1618-3005744-1.jpg,Rp 6.919.000
https://www.zalora.co.id/p/tory-burch-mini-everly-flat-sandals-tr-white-4474985,TORY BURCH,sandals,https://dynamic.zacdn.com/J1VT_xNH4wROz23yYGzyukiEty4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-1619-5894744-1.jpg,Rp 6.919.000
https://www.zalora.co.id/p/tory-burch-mini-everly-flat-sandals-tr-brown-4474984,TORY BURCH,sandals,https://dynamic.zacdn.com/SR7gaffa4js-Q2yq1wFIiVqwpA0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8058-4894744-1.jpg,Rp 6.919.000
https://www.zalora.co.id/p/tory-burch-everly-slide-sandals-tr-brown-4475018,TORY BURCH,sandals,https://dynamic.zacdn.com/XlM9bcsXS5V68hh5XM8eRPlhzyo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8044-8105744-1.jpg,Rp 6.919.000
https://www.zalora.co.id/p/tory-burch-ines-sandals-nt-black-4297382,TORY BURCH,sandals,https://dynamic.zacdn.com/_MEUByMcMGBJiiyRL3CKanU82-s=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-2411-2837924-1.jpg,Rp 6.489.000
https://www.zalora.co.id/p/tory-burch-miller-sandal-nt-black-4491139,TORY BURCH,sandals,https://dynamic.zacdn.com/7j99Ywyq9oU70PtHNaOgKNLIvbQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8407-9311944-1.jpg,Rp 5.629.000
https://www.zalora.co.id/p/tory-burch-miller-sandals-nt-black-4491091,TORY BURCH,sandals,https://dynamic.zacdn.com/rtiK2apanP_M85PLdXY7RJu0eT8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8414-1901944-1.jpg,Rp 5.629.000
https://www.zalora.co.id/p/tory-burch-miller-sandals-nt-black-4681472,TORY BURCH,sandals,https://dynamic.zacdn.com/s2mA5l_b_aXW-lwfZw-duuSRwzg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-1931-2741864-1.jpg,Rp 5.999.000
https://www.zalora.co.id/p/tory-burch-miller-snake-printed-sandals-tr-yellow-4475022,TORY BURCH,sandals,https://dynamic.zacdn.com/X7Jth-lLBGDAqpfPkWVkxa3buSE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8086-2205744-1.jpg,Rp 6.369.000
https://www.zalora.co.id/p/tory-burch-everly-slides-bb-black-4594041,TORY BURCH,sandals,https://dynamic.zacdn.com/SRQcTd78d4beZDywKUj1jId-4V0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-2810-1404954-1.jpg,Rp 7.039.000
https://www.zalora.co.id/p/birkenstock-uji-bfbc-suede-pink-4370254,Birkenstock,sandals,https://dynamic.zacdn.com/WcPqa2MVzVMuMUBM-9Wn5UiJYxo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-8836-4520734-1.jpg,Rp 3.599.000
https://www.zalora.co.id/p/birkenstock-uji-bfbc-suede-green-4370184,Birkenstock,sandals,https://dynamic.zacdn.com/nvrBsNi7DIq5vHwGFSWmpYYdiiM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6103-4810734-1.jpg,Rp 3.599.000
https://www.zalora.co.id/p/birkenstock-florida-shearling-ol-black-3667597,Birkenstock,sandals,https://dynamic.zacdn.com/hBm7U6tNzxUfQdFUDYFjt7VVfJs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-2350-7957663-1.jpg,Rp 3.499.000
https://www.zalora.co.id/p/off-white-quote-slide-sandals-ik-black-4674648,Off-White,sandals,https://dynamic.zacdn.com/WhKJxTCcaKEFBieXy3X4H-letRU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/off-white-1864-8464764-1.jpg,Rp 5.019.000
https://www.zalora.co.id/p/michael-kors-colby-lug-leather-platform-sandal-brown-4618550,MICHAEL KORS,sandals,https://dynamic.zacdn.com/QdczLm3eAXOTuuZy7IjJ00iUVos=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-9836-0558164-1.jpg,Rp 3.939.000
https://www.zalora.co.id/p/kenzo-sandal-kenzo-text-square-white-black-slide-100-original-multi-4693940,Kenzo,sandals,https://dynamic.zacdn.com/rR12okOvSNTHlg6QvBVXMKcvSQM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/kenzo-0987-0493964-1.jpg,Rp 4.785.000
https://www.zalora.co.id/p/birkenstock-kyoto-suede-embossed-beige-4370288,Birkenstock,sandals,https://dynamic.zacdn.com/3BfG5ZLImaAzK0bphtVyexjG1UE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-5765-8820734-1.jpg,Rp 3.199.000
https://www.zalora.co.id/p/dr-martens-dr-martens-archive-mule-black-atlas-black-4621827,Dr. Martens,sandals,https://dynamic.zacdn.com/E1coaTQHYpHpaX-JQZAU8wQAPws=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/dr-martens-6751-7281264-1.jpg,Rp 3.299.000
https://www.zalora.co.id/p/kate-spade-piazza-sandals-nt-gold-4713760,Kate Spade,sandals,https://dynamic.zacdn.com/EydT7jFmDtjozRWfWQHfdAUJZvY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/kate-spade-8441-0673174-1.jpg,Rp 3.539.000
https://www.zalora.co.id/p/off-white-quote-slide-sandals-ik-black-4674645,Off-White,sandals,https://dynamic.zacdn.com/WZBjNR18rjO8K8Uu1YjTdLMcjZs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/off-white-1863-5464764-1.jpg,Rp 5.019.000
https://www.zalora.co.id/p/dr-martens-dr-martens-fisherman-sandal-ricki-fisherman-black-4621831,Dr. Martens,sandals,https://dynamic.zacdn.com/YAxgAeOVht1m9KuFe6wUrzZsxG8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/dr-martens-7007-1381264-1.jpg,Rp 2.999.000
https://www.zalora.co.id/p/birkenstock-arizona-pap-flex-platform-textile-black-4596131,Birkenstock,sandals,https://dynamic.zacdn.com/ZnbZQz7xSVnHpjK56j4GygtcF2o=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6209-1316954-1.jpg,Rp 2.999.000
https://www.zalora.co.id/p/birkenstock-arizona-big-buckle-oiled-leather-sandals-brown-3667556,Birkenstock,sandals,https://dynamic.zacdn.com/QpZLjjyMCF6PT0e2jzihXJOrpBU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-2390-6557663-1.jpg,Rp 2.999.000
https://www.zalora.co.id/p/birkenstock-uji-bfbc-suede-beige-4253465,Birkenstock,sandals,https://dynamic.zacdn.com/6GwGw6xQyvFgtjerPAnpaWvFYCQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6024-5643524-1.jpg,Rp 2.999.000
https://www.zalora.co.id/p/desigual-denim-toe-post-sandals-blue-4715108,Desigual,sandals,https://dynamic.zacdn.com/xTMLGLVDLN_V6IQERuz0BNeg86w=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/desigual-9113-8015174-1.jpg,Rp 2.899.000
https://www.zalora.co.id/p/desigual-desigual-strappy-tie-platform-sandals-white-4705685,Desigual,sandals,https://dynamic.zacdn.com/z_b98qdY8s9wRTA_AuiuPWryWBI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/desigual-3527-5865074-1.jpg,Rp 2.899.000
https://www.zalora.co.id/p/dr-martens-gryphon-quad-black-pisa-sandals-black-4445263,Dr. Martens,sandals,https://dynamic.zacdn.com/NpzRNHeF9k6J2YqASkx_bTa2mKs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/dr-martens-5700-3625444-1.jpg,Rp 2.899.000
https://www.zalora.co.id/p/desigual-desigual-woman-shoes-crochet-platform-strap-sandals-white-4482336,Desigual,sandals,https://dynamic.zacdn.com/5rBNTpTYHXuxAdgF5rcgD3h2pX8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/desigual-1823-6332844-1.jpg,Rp 3.249.000
https://www.zalora.co.id/p/birkenstock-sahara-adventure-crosscountry-sandals-black-2195630,Birkenstock,sandals,https://dynamic.zacdn.com/HQXlqTt8Nh0I6ZqnZmO0NEj_7o0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-1166-0365912-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/birkenstock-arizona-big-buckle-bfbc-green-4253460,Birkenstock,sandals,https://dynamic.zacdn.com/3_ADRUDqrqY4Dvmy3cdStBlF0Tw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6034-0643524-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/birkenstock-arizona-sfb-suede-black-1638112,Birkenstock,sandals,https://dynamic.zacdn.com/GwKLLIT2Jl-GTPrQC3WfhWQpoWQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-1107-2118361-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/birkenstock-gizeh-big-buckle-rivet-logo-textile-beige-4253461,Birkenstock,sandals,https://dynamic.zacdn.com/mQZH2mpjwAkY_wrzg0kHGSjOwCY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6028-1643524-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/birkenstock-arizona-big-buckle-bfbc-orange-4596096,Birkenstock,sandals,https://dynamic.zacdn.com/9t6WRVGps-nWf9FMJaqw7I3ZP4A=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6094-6906954-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/birkenstock-arizona-suede-embossed-black-4596110,Birkenstock,sandals,https://dynamic.zacdn.com/k5839yGiKvbYS1kLblp2qNpM5Uo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-0013-0116954-1.jpg,Rp 2.799.000
https://www.zalora.co.id/p/michael-kors-alma-logo-flat-sandals-cq-brown-4688743,MICHAEL KORS,sandals,https://dynamic.zacdn.com/UFkeYflCs3M6Qt_pdEmnOwSGJoo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-2010-3478864-1.jpg,Rp 3.949.000
https://www.zalora.co.id/p/michael-kors-alma-logo-flat-sandals-cq-black-4688742,MICHAEL KORS,sandals,https://dynamic.zacdn.com/dRL5Jujx3AWVzsr_aXi6MlUZgLg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-2016-2478864-1.jpg,Rp 3.949.000
https://www.zalora.co.id/p/michael-kors-alma-logo-flat-sandals-cq-white-4688748,MICHAEL KORS,sandals,https://dynamic.zacdn.com/ED2mHFYRRn-2N9zP81eaL-m-KRs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-2020-8478864-1.jpg,Rp 3.949.000
https://www.zalora.co.id/p/michael-kors-michael-kors-aubrey-logo-and-leather-t-strap-sandal-brown-4288254,MICHAEL KORS,sandals,https://dynamic.zacdn.com/9BFBPrGSWzitTxfxsEBmwJ9a26Y=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-9818-4528824-1.jpg,Rp 2.650.000
https://www.zalora.co.id/p/kate-spade-petit-sandals-nt-black-4713759,Kate Spade,sandals,https://dynamic.zacdn.com/doguZCpqUGxlG2LTn9WqzhnYrP8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/kate-spade-8466-9573174-1.jpg,Rp 2.929.000
https://www.zalora.co.id/p/birkenstock-franca-sfb-bfbc-pink-4596104,Birkenstock,sandals,https://dynamic.zacdn.com/_DM0lV7j5aYiVL8gFacY5appcUw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-4820-4016954-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/birkenstock-arizona-suede-black-4370279,Birkenstock,sandals,https://dynamic.zacdn.com/ti458riF3wD7P0PlglHo8TM3gX8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-8465-9720734-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/birkenstock-arizona-sfb-bfbc-pink-4143065,Birkenstock,sandals,https://dynamic.zacdn.com/ABiqAIe5hHUPWBN6Ty1Qj8IWIHw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-0378-5603414-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/birkenstock-arizona-sfb-ol-brown-1558532,Birkenstock,sandals,https://dynamic.zacdn.com/KunbSmzLwel0lcMfJ4osgP8yURY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6237-2358551-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/birkenstock-arizona-suede-brown-4370235,Birkenstock,sandals,https://dynamic.zacdn.com/RVhTZS1CjEngTzjVPUKfJZc9DnA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-0040-5320734-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/birkenstock-zurich-suede-grey-4596116,Birkenstock,sandals,https://dynamic.zacdn.com/xfpEXiTUbrKcGAEbq8-I9Yy-n0k=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6148-6116954-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-triple-strap-sandals-brown-3677180,Louis Cuppers,sandals,https://dynamic.zacdn.com/_8ZeV6vz663JU6WgmOX_FsnlJP0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2936-0817763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-triple-strap-sandals-black-3677342,Louis Cuppers,sandals,https://dynamic.zacdn.com/1rm4z0WfXI_DLfiAOrG6nUmFXac=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2936-2437763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-toe-post-sandals-black-3677176,Louis Cuppers,sandals,https://dynamic.zacdn.com/CjdiuBaV-0VqHrtLKY2I8ukXcIc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2930-6717763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-cross-strap-sandals-brown-3677188,Louis Cuppers,sandals,https://dynamic.zacdn.com/XW8-MK-Q6xlALdveRaEafeuLmjg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2930-8817763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-toe-post-sandals-brown-3677182,Louis Cuppers,sandals,https://dynamic.zacdn.com/5fBQ-tmWiKRrFv157ypVhdnAcBY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2930-2817763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-cross-strap-sandals-black-3677181,Louis Cuppers,sandals,https://dynamic.zacdn.com/Rzm4IFn5yqdIXrYjmU8WNTl_c9k=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2930-1817763-1.jpg,Rp 3.432.000
https://www.zalora.co.id/p/fitflop-fitflop-f-mode-knot-soft-leather-flatform-b-strap-sandals-all-black-black-4743379,FitFlop,sandals,https://dynamic.zacdn.com/Tk3BhU1mYaip9irKmGh032_XIg4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-6586-9733474-1.jpg,Rp 2.499.000
https://www.zalora.co.id/p/birkenstock-arizona-ol-black-1467973,Birkenstock,sandals,https://dynamic.zacdn.com/ebCmQ2ZbKggUpZqbjdDWHHtXGs4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-1865-3797641-1.jpg,Rp 2.499.000
https://www.zalora.co.id/p/fitflop-fitflop-f-mode-knot-soft-leather-flatform-b-strap-sandals-classic-tan-brown-4743394,FitFlop,sandals,https://dynamic.zacdn.com/zWch-oXMfqKatmej2cW6pX4wCzM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-6599-4933474-1.jpg,Rp 2.499.000
https://www.zalora.co.id/p/michael-kors-saylor-hand-woven-leather-slide-sandal-black-4618555,MICHAEL KORS,sandals,https://dynamic.zacdn.com/muqjJB9tz3LhrUTnZ4muez33Xus=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-3115-5558164-1.jpg,Rp 3.269.000
https://www.zalora.co.id/p/michael-kors-saylor-hand-woven-leather-slide-sandal-brown-4618545,MICHAEL KORS,sandals,https://dynamic.zacdn.com/edNMDSxvyfO2VwzLQRRSVbS9pzI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-4599-5458164-1.jpg,Rp 3.269.000
https://www.zalora.co.id/p/michael-kors-saylor-hand-woven-leather-slide-sandal-green-4618540,MICHAEL KORS,sandals,https://dynamic.zacdn.com/dPM60hjto-o7UKSojn2OOdPWg74=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/michael-kors-3939-0458164-1.jpg,Rp 3.269.000
https://www.zalora.co.id/p/dr-martens-voss-ii-black-hydro-leather-black-4457214,Dr. Martens,sandals,https://dynamic.zacdn.com/6BdU6LQlDLbLrVa0PX7FkIwd_1M=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/dr-martens-6455-4127544-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-glenda-bfbc-beige-4253464,Birkenstock,sandals,https://dynamic.zacdn.com/iYsfjUxXjoKrCEqpaVt97hwbiKs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-0408-4643524-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-arizona-sfb-suede-leather-sandals-green-3311593,Birkenstock,sandals,https://dynamic.zacdn.com/kmUaXAOV4I4nIGZx6fVjemyTnJI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-9704-3951133-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-arizona-sfb-suede-brown-1469157,Birkenstock,sandals,https://dynamic.zacdn.com/6v0MObGbdZtEjp50vG1MSAl4NFE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-4636-7519641-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-gizeh-ol-brown-1467711,Birkenstock,sandals,https://dynamic.zacdn.com/F8ObWU2mI2VH3VkWP_dEkbrrODE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-8196-1177641-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-glenda-bfbc-brown-3667623,Birkenstock,sandals,https://dynamic.zacdn.com/FK7Qhg5WJywaSJkOgM_RH4QQnkU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-2373-3267663-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-madrid-big-buckle-bfbc-orange-4596119,Birkenstock,sandals,https://dynamic.zacdn.com/zBGM68g6-Gab4s-SWhzyIuVz3LQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-4824-9116954-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-arizona-platform-bfbc-green-4253455,Birkenstock,sandals,https://dynamic.zacdn.com/dzhIJDtaTMvGVscbfbi9eyosnzs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-6007-5543524-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/birkenstock-gizeh-sfb-bfbc-pink-4143067,Birkenstock,sandals,https://dynamic.zacdn.com/Xl65fLSYu8qWSOJI7NXXjdSuC9E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/birkenstock-3147-7603414-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/linea-camper-spiro-women-s-sandals-white-white-4583111,Linea,sandals,https://dynamic.zacdn.com/uXgAx61tqGOR-SbFwDKhytV0oKY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-5110-1113854-1.jpg,Rp 3.399.000
https://www.zalora.co.id/p/linea-camper-spiro-women-s-sandals-black-black-4583115,Linea,sandals,https://dynamic.zacdn.com/asmR0HJ8mAQCQxxctMb4VhzVK_g=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-5109-5113854-1.jpg,Rp 3.399.000
https://www.zalora.co.id/p/desigual-desigual-woman-shoes-platform-toe-post-sandals-black-4482337,Desigual,sandals,https://dynamic.zacdn.com/Z6FFLgAJGTJtT1ZS9wY0YzWIm2o=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/desigual-1762-7332844-1.jpg,Rp 2.549.000
